geoid,white,black,nativeam,asian,pacislander,other,children,youngAdult,adult,elderly,ownerOcc,renterOcc,citizenUS,citizenPR,citizenAbroad,citizenNaturalized,notCitizen,single,married,separated,marriedOther,widowed,divorced,bus,train,ferry,taxi,bicycle,walked,otherTravel,homeworker,privateVehicle,carpool,subwayTram,1990_1999,1980_1989,1970_1979,1960_1969,1950_1959,1940_1949,pre_1939,2000_later,detatched_1,attached_1,2_unit,3to4_unit,5to9_unit,10to19_unit,20to49_unit,50plus_unit,mobile,hoursWk
25009250500,0.11232676878191102,0.0038901045465596887,0.0,0.017019207391198637,0.0,0.8667639192803307,0.3085339168490153,0.18405057135910527,0.4838317529783613,0.023583758813518114,0.2779220779220779,0.7220779220779221,0.37466569414053,0.09822513980063215,0.006078288353999514,0.16241186481886702,0.3586190128859713,0.5459476707083599,0.2364390555201021,0.032227185705169116,0.09349074664964901,0.027121888959795788,0.06477345245692406,0.030424799081515498,0.0,0.0,0.10275545350172216,0.0,0.07864523536165327,0.0,0.013777267508610792,0.5281285878300803,0.23191733639494833,0.014351320321469576,0.11948051948051948,0.18528138528138527,0.027705627705627706,0.02943722943722944,0.006926406926406926,0.027705627705627706,0.5714285714285714,0.032034632034632034,0.07186147186147186,0.06233766233766234,0.20865800865800865,0.5186147186147186,0.05541125541125541,0.05541125541125541,0.0,0.027705627705627706,0.0,37.0
25009250600,0.32207412817235714,0.012963301077232061,0.0,0.03195179842979733,0.0,0.6330107723206134,0.314770859959832,0.1566551031586635,0.44367354391090014,0.08490049297060434,0.4746487477092242,0.5253512522907758,0.5451889720649991,0.057513237173635205,0.014423954719737082,0.1526383056417747,0.23023553039985392,0.4445791899102595,0.3216104778074218,0.056754790201309725,0.05602716468590832,0.04899345137036139,0.07203492602473927,0.027712541099107563,0.0,0.0,0.04462188821042743,0.0,0.04321277595115078,0.0,0.007045561296383279,0.6557069046500704,0.2217003287928605,0.0,0.036138079827400214,0.05339805825242718,0.018878101402373247,0.032362459546925564,0.014563106796116505,0.08306364617044229,0.703344120819849,0.05825242718446602,0.13754045307443366,0.020496224379719527,0.3408845738942826,0.4153182308522114,0.06094929881337648,0.008629989212513484,0.016181229773462782,0.0,0.0,39.0
25009250700,0.19039224327897752,0.02622300572939621,0.0,0.024460114587924197,0.0,0.7589246364037021,0.26399294843543414,0.15425297487880124,0.5533274570295285,0.02842661965623623,0.3014354066985646,0.6985645933014354,0.4488761568973116,0.10401057734684883,0.017849272807404143,0.18047598060819744,0.24878801234023798,0.5113543091655267,0.2872777017783858,0.05253077975376197,0.06484268125854993,0.018331053351573187,0.06566347469220246,0.0024390243902439024,0.0,0.0,0.05914634146341463,0.0,0.0524390243902439,0.020731707317073172,0.010365853658536586,0.5451219512195122,0.3097560975609756,0.0,0.037463976945244955,0.05244956772334294,0.017867435158501442,0.0622478386167147,0.008645533141210375,0.14466858789625361,0.6501440922190201,0.026512968299711816,0.09971181556195965,0.07089337175792507,0.26685878962536025,0.3936599423631124,0.10662824207492795,0.04956772334293948,0.012680115273775217,0.0,0.0,36.0
25009250800,0.3392444101773323,0.012464662040606528,0.0065535851966075555,0.008866615265998457,0.0,0.6328707273194552,0.3780519146748908,0.11308147005911078,0.44744281675661784,0.06142379850938062,0.4139344262295082,0.5860655737704918,0.6067848882035466,0.08057054741711642,0.0191467489077358,0.15060395785145206,0.14289385762014906,0.4562050883666731,0.3414255195183531,0.06001165274810643,0.035346669256166245,0.03398718197708293,0.07302388813361818,0.023469711385981605,0.0034887408816999684,0.0,0.02886140183951792,0.0,0.01585791309863622,0.010466222645099905,0.01014906438312718,0.7361243260386933,0.1715826197272439,0.0,0.052547770700636945,0.06488853503184713,0.09036624203821655,0.14410828025477707,0.11624203821656051,0.0625,0.4593949044585987,0.009952229299363057,0.27945859872611467,0.08678343949044585,0.29020700636942676,0.20939490445859874,0.05573248407643312,0.04578025477707006,0.02587579617834395,0.006767515923566879,0.0,37.9
25009250900,0.32057416267942584,0.0215311004784689,0.010526315789473684,0.0,0.0,0.6473684210526316,0.276555023923445,0.11004784688995216,0.5177033492822967,0.09569377990430622,0.05710814094775213,0.9428918590522479,0.35167464114832536,0.16267942583732056,0.011483253588516746,0.1645933014354067,0.3095693779904306,0.418272218769422,0.36357986326911124,0.058421379738968306,0.028589185829707892,0.057799875699192045,0.07333747669359851,0.0,0.0,0.0,0.08568075117370892,0.0,0.018779342723004695,0.0539906103286385,0.02464788732394366,0.42488262910798125,0.36619718309859156,0.025821596244131457,0.06555555555555556,0.23444444444444446,0.03888888888888889,0.16666666666666666,0.011111111111111112,0.023333333333333334,0.4211111111111111,0.03888888888888889,0.01,0.15555555555555556,0.1288888888888889,0.3,0.1322222222222222,0.07777777777777778,0.016666666666666666,0.17888888888888888,0.0,37.2
25009251000,0.09937888198757763,0.030434782608695653,0.0,0.0,0.0,0.8701863354037267,0.3360248447204969,0.0968944099378882,0.462111801242236,0.10496894409937889,0.0962671905697446,0.9037328094302554,0.4826086956521739,0.18012422360248448,0.011180124223602485,0.19440993788819877,0.13167701863354037,0.532626427406199,0.21207177814029363,0.03588907014681892,0.05628058727569331,0.08890701468189233,0.07422512234910278,0.05952380952380952,0.0,0.0,0.0,0.0,0.05714285714285714,0.05238095238095238,0.03333333333333333,0.6261904761904762,0.17142857142857143,0.0,0.06091370558375635,0.32825719120135366,0.02707275803722504,0.2876480541455161,0.0,0.0,0.2961082910321489,0.0,0.021996615905245348,0.06937394247038917,0.13028764805414553,0.5042301184433164,0.12013536379018612,0.0,0.10490693739424704,0.049069373942470386,0.0,34.8
25009251100,0.33690051525961157,0.04399524375743163,0.007927070947284977,0.0178359096313912,0.0,0.5933412604042806,0.23464130003963535,0.06817281014665082,0.3872374157748712,0.3099484740388426,0.012422360248447204,0.9875776397515528,0.43004359889021004,0.1692429647245343,0.01823226317875545,0.1514070550931431,0.23107411811335712,0.3712846347607053,0.18841309823677582,0.04181360201511335,0.054408060453400506,0.22418136020151133,0.1198992443324937,0.06896551724137931,0.0,0.0,0.0,0.0,0.09137931034482759,0.0,0.0,0.3275862068965517,0.5120689655172413,0.0,0.04080118694362018,0.12537091988130564,0.422106824925816,0.13130563798219586,0.163946587537092,0.013353115727002967,0.09495548961424333,0.008160237388724036,0.013353115727002967,0.021513353115727003,0.06899109792284866,0.24851632047477745,0.11201780415430267,0.10905044510385757,0.04154302670623145,0.37388724035608306,0.01112759643916914,35.6
25009251200,0.23370786516853934,0.14756554307116104,0.0,0.0,0.0,0.6187265917602996,0.23146067415730337,0.14831460674157304,0.5348314606741573,0.0853932584269663,0.10546139359698682,0.8945386064030132,0.36704119850187267,0.14756554307116104,0.01647940074906367,0.11086142322097378,0.35805243445692886,0.5253784505788067,0.14692787177203917,0.041852181656277826,0.05699020480854853,0.04808548530721282,0.18076580587711488,0.07514450867052024,0.0,0.0,0.03468208092485549,0.0,0.09441233140655106,0.0,0.0,0.6069364161849711,0.18882466281310212,0.0,0.023178807947019868,0.07119205298013245,0.0695364238410596,0.38741721854304634,0.028145695364238412,0.018211920529801324,0.35596026490066224,0.046357615894039736,0.054635761589403975,0.07781456953642384,0.08443708609271523,0.08443708609271523,0.3741721854304636,0.1672185430463576,0.12417218543046357,0.033112582781456956,0.0,33.4
25009251300,0.10988643954575818,0.025050100200400802,0.005344021376085505,0.061122244488977955,0.0,0.7985971943887775,0.3663994655978624,0.10855043420173681,0.4909819639278557,0.03406813627254509,0.2315882874889086,0.7684117125110914,0.38710754843019374,0.20607882431529725,0.018704074816299265,0.13360053440213762,0.2545090180360721,0.4758900405588103,0.18476791347453808,0.09598918431726003,0.07570977917981073,0.04867057232987832,0.11897251013970257,0.030303030303030304,0.0,0.0,0.0,0.0,0.051627384960718295,0.05499438832772166,0.007856341189674524,0.4500561167227834,0.4051627384960718,0.0,0.03392444101773323,0.04471858134155744,0.1156515034695451,0.2220508866615266,0.02235929067077872,0.19737856592135697,0.2004626060138782,0.16345412490362374,0.06553585196607556,0.07016191210485737,0.21434078643022358,0.24209714726291442,0.2251349267540478,0.05474171164225135,0.06861989205859677,0.059367771781033155,0.0,35.2
25009251400,0.3757292882147025,0.048813691170750684,0.0007779074290159471,0.029949436017113962,0.019642162582652663,0.5250875145857643,0.367561260210035,0.08148580318942046,0.5025281991443018,0.048424737456242706,0.3377659574468085,0.6622340425531915,0.5748735900427849,0.10268378063010501,0.028199144301828082,0.12135355892648775,0.17288992609879425,0.5509349706949483,0.2372313703600335,0.044097125313982695,0.035445157689087355,0.030700530281886688,0.10159084566006141,0.04261363636363636,0.0005681818181818182,0.0,0.05113636363636364,0.0,0.011931818181818182,0.013636363636363636,0.007386363636363636,0.5761363636363637,0.29659090909090907,0.0,0.08751529987760098,0.14504283965728273,0.022643818849449205,0.052019583843329255,0.16034271725826194,0.06793145654834762,0.3671970624235006,0.09730722154222766,0.2405140758873929,0.13096695226438188,0.25458996328029376,0.24479804161566707,0.09424724602203183,0.03488372093023256,0.0,0.0,0.0,36.6
25009251500,0.3150467734263517,0.052639923894085935,0.0,0.11130489931821785,0.0,0.5210084033613446,0.29966703662597116,0.11558585698430315,0.5054701125733312,0.07927699381639448,0.42191036668175647,0.5780896333182436,0.540986205803076,0.09497383859204059,0.004280957666085302,0.18170286982717615,0.178056128111622,0.41725719049604004,0.3078365985827428,0.05168820341809087,0.05689870779491455,0.040016673614005835,0.12630262609420592,0.03710715638015903,0.0,0.0,0.050738356683074595,0.0,0.03104884513441878,0.0034078000757288905,0.007951533510034078,0.48163574403634984,0.38318818629307083,0.004922377887163953,0.03076274757690687,0.056890012642225034,0.06995364517488412,0.10071639275179098,0.08723135271807839,0.06026127265065318,0.5579435313948589,0.036241045090602615,0.21238938053097345,0.03666245259165613,0.19679730299199324,0.3914875684787189,0.01390644753476612,0.048883270122208174,0.07880320269700801,0.02107037505267594,0.0,38.0
25009251600,0.2995291561028613,0.026077508149221298,0.0,0.05957986236870699,0.0,0.6148134733792104,0.3275986961245925,0.12296269467584209,0.4809851503078595,0.0684534588917059,0.3032700421940928,0.6967299578059072,0.5389351684172401,0.11988409996378124,0.0,0.10883737776168055,0.23234335385729807,0.4748589649251901,0.24233505028207014,0.0235467255334805,0.05788570026980623,0.08462104488594555,0.11675251410350748,0.043141056713523994,0.0,0.0,0.036354823073194376,0.0,0.015511391177896268,0.0,0.0,0.6669898206495395,0.23800290838584587,0.0,0.06942463147883975,0.04850213980028531,0.06276747503566334,0.10508796956728483,0.04232049453162149,0.024251069900142655,0.6276747503566333,0.019971469329529243,0.11174512601046124,0.06038991916310033,0.2862577270565858,0.37612933903946744,0.06609605325725154,0.07465525439847837,0.0,0.014265335235378032,0.010461245839277223,37.8
25009251700,0.47111472742066723,0.022579332790886898,0.0,0.08136696501220504,0.0,0.4249389747762408,0.31021155410903173,0.09479251423921888,0.5205451586655818,0.07445077298616762,0.39417576703068125,0.6058242329693188,0.6049633848657445,0.09764035801464606,0.008746948738812042,0.11310008136696502,0.17554922701383238,0.4290970846306255,0.31446362864421173,0.041041607698839515,0.05745825077837532,0.04019247098782904,0.11774695726011888,0.06082036775106082,0.0,0.0,0.008015087223008015,0.0,0.026402640264026403,0.0,0.0,0.8330975954738331,0.07166430928807166,0.0,0.1258373205741627,0.04354066985645933,0.014354066985645933,0.11148325358851674,0.09904306220095693,0.19138755980861244,0.16698564593301435,0.24736842105263157,0.23349282296650717,0.04880382775119617,0.18995215311004784,0.15885167464114833,0.16555023923444975,0.15502392344497606,0.031578947368421054,0.01674641148325359,0.0,38.2
25009251800,0.583898868928809,0.02821024617431803,0.0,0.02142381902860945,0.0,0.3664670658682635,0.17697937458416502,0.10259481037924152,0.5515635395874917,0.1688622754491018,0.6584553928095872,0.3415446071904128,0.7367930805056554,0.07039254823685961,0.0017298735861610113,0.06746506986027945,0.12361942781104458,0.4016303495845744,0.398181533155667,0.03370434237341276,0.03699639441918796,0.05549459162878194,0.07399278883837591,0.0,0.012212994626282364,0.0,0.0036638983878847092,0.012945774303859306,0.0039081582804103565,0.0,0.008549096238397655,0.7914020517830972,0.1673180263800684,0.0,0.08761033017325924,0.031055900621118012,0.12258908139915005,0.17358613926119648,0.20300751879699247,0.13305001634521085,0.23144818568159528,0.017652827721477606,0.5740438051650867,0.08957175547564564,0.13991500490356326,0.05916966328865642,0.0,0.02582543314808761,0.06243870545930043,0.04903563255966002,0.0,38.0
25009252101,0.7831715210355987,0.02394822006472492,0.0,0.022653721682847898,0.0,0.17022653721682848,0.16375404530744336,0.08284789644012945,0.5618122977346278,0.19158576051779935,0.5737134909596662,0.42628650904033377,0.8110032362459547,0.035275080906148865,0.0016181229773462784,0.10388349514563107,0.0482200647249191,0.2845376263571696,0.4069636840134781,0.0628977910894796,0.04118307749906402,0.07712467240733807,0.1272931486334706,0.0,0.011949685534591196,0.0,0.0,0.0,0.0,0.0,0.0,0.929559748427673,0.05849056603773585,0.0,0.05529332434254889,0.10654079568442347,0.2231962238705327,0.037761294672960216,0.21443020903573837,0.06608226567768037,0.2784895482130816,0.01820633850303439,0.4908968307484828,0.02562373567093729,0.11935266351989211,0.06136210384356035,0.006743088334457181,0.13486176668914363,0.013486176668914362,0.14767363452461227,0.0,38.9
25009252102,0.9148829010324855,0.0,0.0,0.04709141274238227,0.0,0.03802568622513221,0.29690254343993955,0.06320825988416016,0.5127171996978092,0.12717199697809117,0.9359567901234568,0.06404320987654322,0.8866784185343742,0.004532863258625032,0.01057668093679174,0.04835054142533367,0.04986149584487535,0.218970736629667,0.6474941136898755,0.004036326942482341,0.006727211570803902,0.06088126471577531,0.0618903464513959,0.002807411566535654,0.014598540145985401,0.0,0.01403705783267827,0.0,0.009545199326221224,0.0,0.04660303200449186,0.8792813026389669,0.03312745648512072,0.0,0.18900602409638553,0.1280120481927711,0.11144578313253012,0.2161144578313253,0.08509036144578314,0.0037650602409638554,0.1588855421686747,0.10768072289156627,0.9713855421686747,0.011295180722891566,0.008283132530120483,0.0037650602409638554,0.0,0.005271084337349397,0.0,0.0,0.0,35.8
25009252201,0.925771208226221,0.016709511568123392,0.0,0.006426735218508998,0.0,0.05109254498714653,0.2541773778920309,0.09222365038560411,0.5080334190231363,0.1455655526992288,0.7952421410365336,0.20475785896346643,0.8991002570694088,0.03181233933161954,0.0038560411311053984,0.04338046272493573,0.021850899742930592,0.2950622240064231,0.5082296266559615,0.004415897230028101,0.004817342432757929,0.09755118426334805,0.08992372541148133,0.0,0.015197568389057751,0.0,0.0,0.0,0.0,0.0,0.03525835866261398,0.8577507598784194,0.09179331306990882,0.0,0.05478331970564186,0.12837285363859363,0.10466067048242028,0.2608340147179068,0.09076042518397383,0.058871627146361405,0.26737530662305803,0.03434178250204415,0.7219950940310711,0.02698282910874898,0.08421913327882256,0.07604251839738348,0.0,0.05560098119378577,0.03515944399018806,0.0,0.0,37.7
25009252202,0.9396658415841584,0.0,0.0,0.06033415841584158,0.0,0.0,0.2558787128712871,0.09158415841584158,0.5550742574257426,0.09746287128712872,0.9612109744560076,0.03878902554399243,0.9489480198019802,0.0,0.0037128712871287127,0.039603960396039604,0.007735148514851485,0.24597881522165554,0.6426049431149471,0.00823852491173009,0.0023538642604943117,0.04158493526873284,0.05923891722244017,0.007238307349665924,0.0,0.0,0.0,0.0,0.022828507795100223,0.0,0.02839643652561247,0.9008908685968819,0.04064587973273942,0.0,0.18772563176895307,0.19855595667870035,0.033393501805054154,0.058664259927797835,0.10830324909747292,0.1263537906137184,0.23826714801444043,0.048736462093862815,0.9287003610108303,0.00631768953068592,0.005415162454873646,0.011732851985559567,0.0,0.0,0.03429602888086643,0.0,0.013537906137184115,36.4
25009252300,0.7668961201501877,0.03958072590738423,0.0018773466833541927,0.00516270337922403,0.0,0.18648310387984982,0.26846057571964954,0.10372340425531915,0.47387359198998746,0.1539424280350438,0.5019025875190258,0.4980974124809741,0.8235294117647058,0.02362327909887359,0.0018773466833541927,0.07446808510638298,0.07650187734668336,0.369821283509342,0.31255077173030055,0.021324126726238832,0.045897644191714056,0.09098294069861901,0.15942323314378554,0.010576221735959153,0.0,0.0,0.03574033552151714,0.0,0.012764405543398978,0.0,0.0040116703136396795,0.7917578409919767,0.14514952589350838,0.0,0.049477351916376304,0.03449477351916376,0.11951219512195121,0.10557491289198606,0.06515679442508711,0.06341463414634146,0.5094076655052264,0.0529616724738676,0.2843205574912892,0.08710801393728224,0.20905923344947736,0.16655052264808362,0.05156794425087108,0.05853658536585366,0.09547038327526132,0.047386759581881537,0.0,37.0
25009252400,0.3545554335894621,0.03336992316136114,0.0,0.0570801317233809,0.007683863885839737,0.5473106476399561,0.3238199780461032,0.13830954994511527,0.4858397365532382,0.05203073545554336,0.37385804638088543,0.6261419536191145,0.5699231613611416,0.10230515916575192,0.036004390779363335,0.10889132821075741,0.18287596048298574,0.39601837672281776,0.3715160796324655,0.036753445635528334,0.04226646248085758,0.03797856049004594,0.11546707503828484,0.013075611142694713,0.0,0.0,0.008527572484366117,0.0,0.03752131893121091,0.015349630471859011,0.026151222285389426,0.664013644115975,0.23536100056850484,0.0,0.00909090909090909,0.031818181818181815,0.07922077922077922,0.01818181818181818,0.1564935064935065,0.20324675324675326,0.4714285714285714,0.03051948051948052,0.21558441558441557,0.08896103896103896,0.2805194805194805,0.2532467532467532,0.07337662337662337,0.04935064935064935,0.03051948051948052,0.003896103896103896,0.004545454545454545,35.7
25009252501,0.7231064763995609,0.02305159165751921,0.0,0.09742041712403952,0.0,0.15642151481888036,0.2804610318331504,0.05433589462129528,0.4788693743139407,0.1863336992316136,0.693069306930693,0.3069306930693069,0.783205268935236,0.026619099890230515,0.0,0.13830954994511527,0.05186608122941822,0.3478411053540587,0.35129533678756475,0.021070811744386873,0.04905008635578584,0.12158894645941278,0.10915371329879102,0.0,0.0,0.0,0.017663043478260868,0.0,0.01358695652173913,0.0,0.015625,0.8783967391304348,0.07472826086956522,0.0,0.054557551563539586,0.041916167664670656,0.057218895542248835,0.16766467065868262,0.21224218230206254,0.06919494344644045,0.3652694610778443,0.031936127744510975,0.5023286759813705,0.04790419161676647,0.1603459747172322,0.19095143047238855,0.02594810379241517,0.007318695941450432,0.025282767797737856,0.03992015968063872,0.0,38.6
25009252502,0.7825621251071122,0.0021422450728363325,0.0,0.0715509854327335,0.0,0.1437446443873179,0.2120822622107969,0.05934018851756641,0.5353470437017995,0.1932305055698372,0.8571428571428571,0.14285714285714285,0.828834618680377,0.006640959725792631,0.0021422450728363325,0.09554413024850043,0.06683804627249357,0.27897890075540505,0.5470174524615785,0.01015889554571503,0.028132326126595466,0.0659025787965616,0.0698098463141443,0.0,0.0,0.0,0.0,0.0,0.004858657243816254,0.0,0.01987632508833922,0.8401060070671378,0.1351590106007067,0.0,0.021702838063439065,0.12020033388981637,0.1457985531441291,0.15748469671675014,0.20701168614357263,0.03672787979966611,0.2760155815247635,0.035058430717863104,0.8030050083472454,0.016138007790762382,0.05008347245409015,0.015581524763494713,0.023928770172509738,0.05286588759042849,0.02671118530884808,0.006121313299944352,0.005564830272676683,37.5
25009252601,0.8121668234556287,0.023204766384446535,0.0,0.06992787707745375,0.0,0.09470053308247099,0.22922546252743806,0.05268109125117592,0.5757290686735654,0.14236437754782064,0.8618742943168988,0.13812570568310123,0.8394481028535591,0.02022577610536218,0.008466603951081843,0.1147695202257761,0.01708999686422076,0.305458089668616,0.4980506822612086,0.005653021442495127,0.02300194931773879,0.0884990253411306,0.07933723196881091,0.0,0.01548739750986942,0.0,0.0,0.0,0.0,0.0,0.03461888855147282,0.8621317947160644,0.08776191922259338,0.0,0.14093959731543623,0.23525256093253266,0.20452137054044509,0.11126810314376545,0.047333097845284354,0.04839279406570116,0.11621335217237726,0.0960791239844578,0.5637583892617449,0.1342281879194631,0.053691275167785234,0.023666548922642177,0.03850229600847757,0.06464146944542565,0.10349699752737548,0.018014835747085834,0.0,38.3
25009252602,0.9493787390704096,0.0,0.002991256327657616,0.02738150023009664,0.0,0.02024850437183617,0.20662678324896455,0.09779107225034514,0.5789231477220432,0.11665899677864704,0.8082001389854065,0.19179986101459348,0.8750575241601473,0.02116889093419236,0.002300966405890474,0.08375517717441325,0.01771744132535665,0.2525309336332958,0.5826771653543307,0.012092238470191226,0.01546681664791901,0.06692913385826772,0.0703037120359955,0.0,0.011612326931665922,0.0,0.0,0.0,0.01563197856185797,0.03662349263063868,0.029477445288075034,0.7958910227780259,0.11076373380973649,0.0,0.12667946257197696,0.2418426103646833,0.13883557261676263,0.0780550223928343,0.07869481765834933,0.013435700575815739,0.16698656429942418,0.15547024952015356,0.7530390275111964,0.046065259117082535,0.011516314779270634,0.009596928982725527,0.02815099168266155,0.07165706973768395,0.07293666026871401,0.007037747920665387,0.0,37.2
25009252603,0.9317803660565723,0.04625623960066556,0.0,0.004658901830282862,0.0,0.017304492512479203,0.24725457570715476,0.06955074875207987,0.5830282861896838,0.10016638935108153,0.8627450980392157,0.13725490196078433,0.8831946755407654,0.0,0.0066555740432612314,0.06555740432612313,0.04459234608985025,0.2508375209380235,0.535175879396985,0.0,0.03391959798994975,0.06072026800670017,0.11934673366834171,0.0,0.0,0.0,0.0,0.007766990291262136,0.0,0.005177993527508091,0.02394822006472492,0.8893203883495145,0.07378640776699029,0.0,0.13279857397504458,0.35472370766488415,0.07219251336898395,0.12210338680926916,0.07397504456327986,0.054367201426024955,0.08377896613190731,0.10606060606060606,0.7415329768270945,0.07130124777183601,0.0213903743315508,0.023172905525846704,0.06684491978609626,0.0,0.07575757575757576,0.0,0.0,39.7
25009253100,0.9453841450988384,0.0022416955369879764,0.0022416955369879764,0.0030568575504381496,0.0,0.047075606276747506,0.24312207051151416,0.059099245975137556,0.5327083757896882,0.16507030772366008,0.6775723091512565,0.32242769084874345,0.938455267984512,0.0,0.0028530670470756064,0.03260648053800693,0.026085184430405542,0.2952355460385439,0.5366702355460385,0.0034796573875802996,0.01980728051391863,0.06745182012847965,0.07735546038543897,0.0,0.0594390958560067,0.0,0.0,0.0,0.02385935537881959,0.011301799916282964,0.03683549602344077,0.7919631645039765,0.07660108832147342,0.0,0.032299192520186995,0.1041223969400765,0.08372290692732681,0.10624734381640459,0.12239694007649808,0.07947301317467063,0.46621334466638337,0.0055248618784530384,0.41733956651083726,0.06629834254143646,0.1784955376115597,0.1342966425839354,0.08627284317892053,0.0,0.06332341691457713,0.05397365065873353,0.0,36.6
25009253201,0.8965009208103131,0.0,0.0,0.04935543278084715,0.0,0.05414364640883978,0.22062615101289135,0.056353591160221,0.5215469613259669,0.2014732965009208,0.7409050576752441,0.259094942324756,0.936279926335175,0.0,0.0,0.05303867403314917,0.010681399631675874,0.3236495687698593,0.40898774398547433,0.004993191103041307,0.02088061733999092,0.11348161597821153,0.12800726282342262,0.0,0.026686434395848776,0.0,0.0,0.0,0.01630837657524092,0.0,0.02223869532987398,0.876945885841364,0.05782060785767235,0.0,0.08874281018898932,0.12489728841413311,0.2448644207066557,0.12161051766639278,0.13557929334428923,0.016433853738701727,0.24157764995891537,0.02629416598192276,0.4938373048479869,0.14872637633525063,0.06491372226787182,0.07066557107641742,0.03779786359901397,0.13393590797041907,0.01314708299096138,0.03697617091207888,0.0,38.5
25009253202,0.8407782954234037,0.03178953137845985,0.0,0.06645656344203892,0.0,0.06097560975609756,0.19580707043025486,0.22718553028226912,0.4688955878322828,0.1081118114551932,0.6343467543138867,0.3656532456861134,0.8596875856399013,0.008632502055357632,0.005892025212386956,0.05892025212386955,0.06686763496848451,0.39925312550738756,0.41354115927910373,0.0021107322617308004,0.018834226335444064,0.05731449910699789,0.10894625750933593,0.002510460251046025,0.02789400278940028,0.0,0.0,0.0,0.08368200836820083,0.0030683403068340305,0.041283124128312414,0.7567642956764296,0.07029288702928871,0.014504881450488146,0.061452513966480445,0.11532322426177175,0.22705506783719073,0.31843575418994413,0.07701516360734238,0.0538707102952913,0.060654429369513166,0.08619313647246608,0.28890662410215484,0.16001596169193935,0.07222665602553871,0.03112529928172386,0.14285714285714285,0.2326416600159617,0.052673583399840386,0.019553072625698324,0.0,32.7
25009253203,0.9748443337484434,0.00896637608966376,0.0,0.0136986301369863,0.0,0.0024906600249066002,0.27696139476961396,0.057036114570361146,0.5048567870485678,0.16114570361145703,0.8409405255878285,0.1590594744121715,0.9280199252801993,0.0029887920298879204,0.0067247820672478205,0.037359900373599,0.024906600249066,0.2090359529112313,0.6341075405663379,0.0,0.044543429844097995,0.07222398981864461,0.0400890868596882,0.007368421052631579,0.01631578947368421,0.0,0.0,0.0,0.022631578947368423,0.011578947368421053,0.037894736842105266,0.8710526315789474,0.03315789473684211,0.0,0.20262793914246197,0.1970954356846473,0.21369294605809128,0.1334716459197787,0.04979253112033195,0.009681881051175657,0.10442600276625173,0.08921161825726141,0.7828492392807745,0.005532503457814661,0.04702627939142462,0.0,0.028354080221300138,0.011756569847856155,0.06224066390041494,0.06224066390041494,0.0,39.5
25009253204,0.878323108384458,0.0,0.012065439672801636,0.10306748466257669,0.0,0.006543967280163599,0.31206543967280165,0.05950920245398773,0.5441717791411043,0.08425357873210634,0.883030303030303,0.11696969696969697,0.8562372188139059,0.0,0.0,0.09734151329243354,0.04642126789366053,0.22502774694783573,0.6320754716981132,0.021642619311875694,0.018035516093229745,0.029411764705882353,0.07380688124306327,0.012725779967159278,0.013136288998357963,0.0,0.0,0.0,0.003284072249589491,0.026683087027914613,0.03940886699507389,0.8230706075533661,0.07799671592775041,0.003694581280788177,0.28460620525059666,0.1324582338902148,0.1873508353221957,0.10501193317422435,0.027446300715990454,0.026252983293556086,0.03937947494033413,0.19749403341288782,0.8866348448687351,0.008949880668257757,0.03281622911694511,0.0,0.0,0.0,0.034606205250596656,0.03699284009546539,0.0,41.3
25009253205,0.9323671497584541,0.005555555555555556,0.0,0.05555555555555555,0.0,0.006521739130434782,0.3463768115942029,0.04492753623188406,0.5538647342995169,0.05483091787439614,0.9607056936647955,0.03929430633520449,0.9016908212560386,0.0,0.007246376811594203,0.05410628019323672,0.03695652173913044,0.23875768359754124,0.662245228081527,0.0035587188612099642,0.0,0.029440310579100615,0.06599805888062116,0.007035175879396985,0.004020100502512563,0.0,0.0,0.006030150753768844,0.005025125628140704,0.004522613065326633,0.09547738693467336,0.8437185929648241,0.034170854271356785,0.0,0.3023255813953488,0.3992248062015504,0.17209302325581396,0.030232558139534883,0.023255813953488372,0.024031007751937984,0.037209302325581395,0.011627906976744186,0.9790697674418605,0.004651162790697674,0.01627906976744186,0.0,0.0,0.0,0.0,0.0,0.0,37.4
25009254100,0.9330242143225141,0.0,0.0,0.05512622359608449,0.00927357032457496,0.002575991756826378,0.23252618924952773,0.057530482569122444,0.539584406663232,0.1703589215181178,0.7602339181286549,0.23976608187134502,0.9060621672677314,0.000858663918942126,0.005323716297441181,0.05151983513652756,0.03623561737935772,0.22752867570385818,0.5516162669447341,0.008759124087591242,0.0064650677789363925,0.07132429614181439,0.1343065693430657,0.0035050823694356818,0.03890641430073607,0.0,0.0,0.0,0.0318962495618647,0.0028040658955485456,0.016473887136347704,0.8622502628811777,0.04416403785488959,0.0,0.031042128603104215,0.082039911308204,0.06688839615668885,0.15373244641537326,0.22838137472283815,0.04804138950480414,0.28750923872875095,0.10236511456023652,0.5051736881005173,0.058019216555801924,0.08795269770879527,0.025868440502586843,0.06541019955654102,0.09275683665927568,0.06282335550628233,0.10199556541019955,0.0,38.4
