geoid,House Prices,Percentage with Bachelor Degree or Higher,Percentage Professional Workers,Household Income,Contract Rent,white,black,nativeam,asian,pacislander,other,children,youngAdult,adult,elderly,ownerOcc,renterOcc,citizenUS,citizenPR,citizenAbroad,citizenNaturalized,notCitizen,single,married,separated,marriedOther,widowed,divorced,bus,train,ferry,taxi,bicycle,walked,otherTravel,homeworker,privateVehicle,carpool,subwayTram,1990_1999,1980_1989,1970_1979,1960_1969,1950_1959,1940_1949,pre_1939,2000_later,detatched_1,attached_1,2_unit,3to4_unit,5to9_unit,10to19_unit,20to49_unit,50plus_unit,mobile,hoursWk
25017337201,0.41537620695937294,0.2603781832909118,-0.08212465021338122,0.09637577016662613,0.0013812154696131174,0.3469071103547008,0.08678444465393953,0.0,-0.4439937664803393,0.0,0.040670505837248405,-0.5426696701086622,-0.5545892955994159,0.47386131834289635,0.982029410689095,-0.03123624222409882,0.03123624222409893,-0.09703591353687102,1.1984987308488821,-0.6479269690147924,-0.08921212425129177,0.3477699763240808,-0.16767985806966568,0.23786696063599289,-0.4289427397414767,-0.04716860002675083,0.29524403224733664,0.3762993283481135,-0.3015546778953886,0.0,0.0,0.0,0.0,-0.2024831879451246,-0.692868579827852,0.054635347916067944,0.5455514055518744,-0.34942957439891953,-0.19586067515905053,-0.572140222453939,0.07445436950266315,1.0970460549218188,1.51431901531807,1.0552096473175363,1.0837578636168717,-0.47094543819611506,-0.7349540775321073,-0.025881445319036245,-0.9291455502109203,-0.31639150065075927,-0.34950934591315636,-0.050983643739919315,0.8309070427575841,2.9209209074244464,1.8455976634185751,0.0,0.5894736842105281
25017337202,0.2732738203680083,-0.12849377657603067,0.4697612889044058,0.2603269917611737,0.9074585635359114,0.6733156359774082,-0.49116017989022465,0.0,-0.44366413992003706,0.0,-0.5650044649280475,-0.555514298707517,-0.3050090845950708,-0.19185843872012853,1.4953564739973437,0.28957276033470714,-0.28957276033470747,0.49921723259682604,0.3346165463730472,-0.3887066076785821,-0.29201294658414534,-0.5013871921592139,-0.4546473962531581,0.3974189087194593,-0.4048294717424406,0.28598153587537034,0.6109250863896096,0.4555893262511619,-0.3015546778953886,0.0,0.0,0.0,0.0,-0.37032728185580105,0.5269054137697844,-0.24094758151115103,0.6516499865745762,-0.9245884676615285,-0.08267504891118271,0.4391615397722971,1.2853920184256573,-0.0905808712538535,0.7032269723816778,1.7943522133207253,0.7319405758319999,-0.6603392353559301,-0.47204058683051064,0.323820276354966,-0.5356991452377264,-0.0366164507881388,-0.42027322799289124,-0.3509511500939706,-0.30385045913180353,1.2945264863398105,1.0132375660966486,0.0,0.08421052631579329
25017337300,-0.14647476771725287,-0.2348741766598802,-0.1787520795630757,0.29797800133756436,0.08977900552486151,0.3364521229507855,0.00599576031395177,0.0,0.06807466067511858,0.0,-0.42224067525876463,-0.45109050860619604,-0.24089368323406712,0.7183334315886043,0.33338216367363493,-0.15638475595935697,0.15638475595935675,0.16363894993497485,-0.24386868754219243,0.1369873570000022,0.43267139629905915,-0.3563347662867603,-0.24141143319144076,0.23608638447280939,0.5453241842108585,-0.405664428368805,0.2219982154528064,0.5393288962211074,-0.02065919375421793,0.0,0.0,0.0,0.0,-0.06278426521098812,-0.692868579827852,-0.5492282084037751,0.5240865645714652,-0.6276432751459698,0.018776200418223254,0.3111790236585804,-0.3243193812122295,0.8274310004468945,-0.5187354008447593,-0.6477284871453022,0.7525774107372634,0.33481341428751465,-0.04344079876668783,-0.08187958103722259,-0.5266670609130342,0.18765904734317862,0.22448505548273245,0.21182125825435316,1.5982521442941038,0.9152765317019405,0.6087581962320848,0.0,-0.21052631578947256
25017338100,2.8741118600838034,1.2286949592191578,1.0006438869557939,1.7884798725045181,0.8770718232044192,-0.09449353567264795,-0.49116017989022465,0.0,1.2766730126343062,0.0,0.33067193422079,1.4426693135151303,-0.7134454430074578,-0.6196874417806484,-0.2884222330008821,0.6451911900577634,-0.6451911900577636,0.09127563084841261,-0.24386868754219243,-0.21596980877360306,0.40420445627137935,-0.1825702447158754,-0.5936175060505493,0.9620727552832609,-0.5869070815745288,-0.40090694705478075,-0.17924799517872203,-0.7676377878849805,-0.20777570711174753,0.0,0.0,0.0,4.762790198128231,-0.3843913882276387,1.522912052698809,1.048656919306735,0.10058928311483628,-0.3323353696486535,0.09908930061271504,-0.08984024115681277,-0.5901451222035499,-0.7406449772358985,0.5490583980870065,0.7394750237500594,0.8169406188869297,0.1494602527843475,0.34005837292360175,0.6383966893430215,-0.4398435476824104,0.2005401058289017,-0.25905648811156057,-0.5221284048551772,-0.5544268500022821,-0.562625353381718,-0.31353724373606906,0.0,0.8842105263157904
25017338200,1.1666970304244852,0.9983832508896091,0.6732127880665901,0.7887502312278554,0.9544198895027618,-0.16136022732403799,-0.4486932907323815,0.0,1.9617627228610863,0.0,-0.25119314082238114,0.5871977500116201,-0.7449102064888128,-0.43750447492851574,0.6531962515044261,0.2958775666677016,-0.2958775666677016,-0.513056413884295,-0.24386868754219243,0.4711863161716634,0.8722588061511178,0.5312603591438934,-0.5454223371744917,0.4385087315452658,-0.21426440044005962,-0.22230603013342354,0.8025048300715358,0.7253304316605678,-0.3015546778953886,0.20231200749221193,0.0,0.0050556117290192,0.8502887326780543,-0.35514376168975603,-0.692868579827852,-0.1226097380277934,0.1608646580951083,0.37257471775619644,0.4624985581093477,0.07297624674103664,0.1947853264564966,-0.2722468667632144,0.9450071972690799,0.39626550623613,0.18540814840843045,-0.1718338959748842,0.8939089287658208,-0.1773749045201234,2.7330745255638744,0.5659422479530458,-0.27457989952180656,-0.2902820616435918,0.03178589823977229,-0.562625353381718,2.035315431122555,0.0,0.6736842105263179
25017338300,5.654217525961013,1.7373198118695212,0.7327478541462513,1.9720676750572732,2.1698895027624303,0.4668130058529165,-0.46779214614261216,0.0,0.16939399357025342,0.0,-0.52166446716354,0.9177884434411734,-0.6082281820397915,-1.3761606802142756,1.1094072868685059,0.3117300747082252,-0.31173007470822534,0.43021035313513334,-0.018691627037829145,0.08169204139737607,-0.5986574536089762,-0.1744551522046403,-0.8106803169147475,0.9337789409135895,-0.5869070815745288,-0.133146700973933,0.5319536831638405,-0.2847108561672851,-0.3015546778953886,0.0,0.0,0.0007057163020465,0.0,-0.020379314358766554,0.9758360602542251,0.02524885672437449,0.05641657716149551,0.8081579568341621,0.3234595863349291,-0.09137332865139924,-0.20066591000354517,-0.5413101013055714,-0.45496774609869345,0.035939765539972024,0.6908056780060265,0.4891012424957132,0.027717074495830385,0.39322733361000095,0.24969131513429832,-0.4200621285459668,-0.19902883515265182,-0.027607322225409014,-0.2566521575369598,1.0396297690011511,0.1985749118551916,0.0,0.5052631578947384
25017338500,3.947531426489342,1.6333034603146812,0.9926236246688469,3.1148597691990263,0.22237569060773454,0.18727437332592167,-0.38796675020091814,0.0,0.5752171957971285,0.0012023359670216,-0.04443568976949086,1.0504507736828392,-0.07323591672655194,-0.8839896217165704,-0.04664646486692092,0.7099205206337351,-0.7099205206337352,0.3031785734041641,-0.07150883655771914,-0.1346707641621412,-0.24894561723151543,-0.15593035654696308,-0.5411370496427352,0.8915015769044352,-0.21060676403811007,-0.1721313411634371,-0.11599240952056356,-0.9966298751609433,-0.3015546778953886,0.17876843905275694,0.0,0.0,2.088886011526621,-0.29036792401558775,-0.692868579827852,1.5511411307661453,-0.1710264773962451,0.26069985772236404,0.6893716955264984,0.01978345694131811,-0.4463992217152427,-0.6286727701163489,-0.3891698317014639,0.7461412130922793,1.0246408484698222,0.3805255070298016,-0.41887816699492597,0.5830895463399475,0.07946667143550723,-0.1411241940003472,-0.40262788215514966,-0.25779295558826393,0.14185122573725406,-0.42797286457715134,-0.31353724373606906,0.0130560928433268,0.5052631578947384
25017339100,0.778283840408089,0.4547834006946254,0.5367303257288056,-0.09691648761330152,-2.180939226519337,0.24222010592285592,0.12121058216983682,0.0,-0.13659385419636805,0.0021916092673763,0.011347419502728218,-0.6506029480900704,-0.419238673846291,-0.025286801549438742,1.5387591165534826,0.2537213735107724,-0.2537213735107726,-0.00866168707641446,0.03405648713542114,-0.4330979304915843,0.6445115347345558,-0.17703097479953417,-0.4379801584113727,0.21877029511036605,-0.5869070815745288,0.7165284707030772,2.448583819696049,-0.21750914057435655,0.6382529874713428,0.0,0.0,0.0143454871488344,1.6239502219863602,0.19982900816486582,-0.692868579827852,0.6532652124746845,-0.07624321787729693,0.035213462715103505,0.026601149661118706,-0.5951649645423012,0.14349704780332284,0.5978866715862268,-0.19066106571134578,-0.06260358673220279,0.5961663054038187,0.3945185747470036,-0.9992437053744342,0.003984882325021699,0.16653584508883612,0.3811183711346162,-0.297202148085808,-0.38165893813481067,-0.3963136467487358,0.000871469919150103,2.759189075717643,0.0,-0.08421052631578974
25017339200,1.1426489342321,0.840836185268679,0.5149623104589733,1.9861263286708315,1.1339779005524857,0.3783111985055023,-0.1526543641438664,2.07927562184175,-0.19600256056769821,0.0,-0.15167332224561048,-0.43395847570043533,-0.031487599171343916,0.13320237151016912,0.7562596707545879,0.5901453530179013,-0.5901453530179017,0.4402695028819821,0.3484202251652602,-0.31356873599095514,-0.1763784348555837,-0.47975083408771046,-0.1497336087858283,0.37338063862101567,-0.44569511819725827,0.3961180667767559,0.3570208287974699,-0.7011169494897129,0.38198982026093586,0.0,0.0,0.0,1.9051160792512922,-0.15479823640762125,0.3200597093271895,-0.09718608627128011,-0.34455698991869577,0.2892334932844818,1.316823195535061,-0.5829725210829549,-0.34082420019224813,-0.7698579389121816,-0.3839957263853523,0.26597016559894593,1.5527414311709444,0.5585203833415696,-0.4499503432219629,0.43392091846114034,0.09536176659594364,0.49369591204888674,-0.17711715309807588,-0.1058323400597811,-0.5544268500022821,-0.562625353381718,-0.31353724373606906,0.0,0.12631578947368283
25017339300,0.2543268354891599,0.4417971404112071,0.24892831785927028,-0.17335685928539935,0.0980662983425411,-1.0398857613201744,3.8095045377246435,0.0,0.36613434885756024,0.0,0.3329678454692826,-0.5211481594101373,0.04545467682462068,0.5775795563921129,0.32896786948407275,-0.2542285026442779,0.25422850264427765,-0.008793992618738145,-0.03739758536937257,0.5792639175058272,0.4055482477329284,-0.08888488785849358,0.10678286517652213,-0.11714942571933884,-0.22830104701565834,0.44790902849045744,0.40932165152631894,0.4785571711981418,0.5661999624384066,0.0,0.0,0.0,4.865670421102628,-0.2134181695564374,-0.692868579827852,-0.4338754904963994,-0.1567539092130299,0.43784230134639857,0.6174364933454697,-0.6575610936901665,-0.3175102559916599,0.17782522959542835,-0.7064362743856071,-0.41848581767592585,-0.41761768128261145,0.8948795092301113,-0.8114680915367747,-0.3523617240905829,0.5577471488113541,1.6134849371666002,0.020147329659409408,-0.19383174513176116,0.2084790045896927,0.983419553254482,0.8016997655027849,0.0,0.5894736842105281
25017339400,0.40080160320641234,0.5032264142967053,0.7041634624420618,-0.21635812570257684,0.777624309392265,0.2835502147135469,-0.3066350396902346,0.0,0.34395333996872834,0.0,-0.2083850648941442,-1.0832609338275998,2.9739827551406854,0.19436602132279646,-1.0439149012754885,-0.5675944587758845,0.5675944587758845,-0.05585005531629772,-0.24386868754219243,0.7327594782915692,-0.2579628423063467,0.4406067408647043,1.0874113065922093,-0.5509035642726554,-0.45732584125866105,-0.35017810610543454,-0.4724885792293406,-0.6429668950421386,0.9996744717851687,0.0,0.0,0.0,6.1392435398297405,2.604409040304654,0.3365412917421571,0.05686514859295455,-0.6951996842320542,-0.4903466096038247,0.6320030853968153,-0.29169849067746617,-0.5786073693488958,-0.5702427324908624,0.5659315966851266,0.11253356110096557,0.4636011236989541,0.5566752681654555,-0.9725968216946611,-0.5027186956971577,-0.162576491081741,2.6487199865805655,0.3053688407649079,0.5589112307756293,0.5492685253785644,-0.3250764127228089,-0.15409411476388515,0.0,-0.9684210526315766
25017339500,0.49189287666241555,0.44505336016199726,0.15287921439241403,0.0733241316504687,0.8273480662983426,0.03162057504789395,0.35431278616987116,0.0,0.46496636695606297,0.0012347856764861,-0.12647350060283624,-0.9598325570569777,5.455368684715779,-2.0773680604854228,-0.9062758854449242,-0.2683749219360667,0.2683749219360667,-0.03308849352320298,-0.17578728311381994,0.44997333226674363,-0.31550990274384416,0.451763232611583,1.528541268762547,-0.9421314339601353,-0.24090320796474557,0.6077334951841202,-0.8924349208249175,-1.0061020894312644,0.9442255398948041,0.0,0.0,0.0,2.5061469552597853,3.631434240753623,0.320833719710095,-0.18662763549257277,-0.7921731395906597,0.65205736296468,0.21854805743626537,-0.5606324229304283,-0.43106902195109786,-0.46129205210988466,-0.34498129397798916,-0.23390783562828776,0.5761551778613345,0.8408570478593799,-1.06651980090356,-0.15658681281192222,0.5376053729744088,1.5433072576308977,0.24143443136490583,-0.1163924174980509,-0.19623182582229437,0.5687615369464343,-0.31353724373606906,0.0,-2.231578947368419
25017339600,0.4831481144106391,0.7637628051424536,0.2786231635994061,0.2205131123980819,1.1008287292817673,-0.34181212291766894,0.585985449302674,0.0,1.313336776089546,0.0,0.06666472101493903,-1.6685775281084654,2.4217425525900107,0.8068467100223558,-0.4654103646107315,-0.5922727942218357,0.5922727942218355,-0.022987222294902576,0.054107364729167384,2.342320901999141,0.23133245573178196,-0.09303868643981905,1.0862402931718647,-0.8178905417817095,-0.08942910226001499,0.2920748717606003,-0.08106615404895368,-0.07493229362856879,0.6468906353616918,0.0,0.0,0.0,5.387841019268896,1.2799604029007907,-0.692868579827852,-0.32920072924874044,-0.7080331130766302,0.9537734683906471,1.0405429188407151,-0.44376987162237336,-0.061222676955539845,0.3105477586200933,0.28039474685353993,-0.4124518234138726,0.3877017713799087,0.46483244981207983,-0.8733883648188699,-0.49520495681472054,0.7657753981915949,2.553849649534911,0.5184509407095518,0.0014458891432606036,0.17767016987211393,-0.44086700320775846,-0.24806619731508905,0.0056843025797988,-0.5473684210526297
25017339700,0.19967207141555798,0.06288083318452298,-0.025034175650372692,-0.5831922250522932,-0.0013812154696135615,-0.9565266824526546,1.957483216650103,0.0,0.7611667710115712,0.0,1.5393025176902242,-0.33328906294133587,1.1287319961101168,0.37070996047301463,-0.6224960849382135,-0.4639852617283673,0.4639852617283675,-0.6968915932457067,1.7191107467626283,0.5497660875864165,0.7314224524377493,0.7263631093841973,0.8605441515929768,-0.4434329868585549,-0.22367399658674642,0.38604556938626766,-0.48172489318492306,-0.6586012214381585,1.479281458810946,0.0,0.0,0.0,3.3812582528333537,0.32379225534681666,-0.692868579827852,-0.24035941666882188,-0.5780983062544338,-0.03615997498991663,1.2482319572547396,-0.2663128579004517,-0.22394788492167672,-0.28919480708080914,-0.41455917011258214,-0.48304421873438147,0.8197080541368627,0.7121200664335033,-0.7996366623381892,-0.6455547861223397,2.784860036311457,2.8186483109490883,0.1750412917630938,0.18565628537008516,-0.5544268500022821,-0.45375473616734796,-0.09083526552212359,0.0163141993957703,-0.21052631578947256
25017339801,0.3833120787028599,0.6787619482508893,0.6179973796691183,-0.05809866670461172,2.7113259668508283,-0.3864636402236936,0.10918038415080011,0.0,1.6900136848699523,0.0,0.30870139734668434,-1.360590880723313,1.0748322392036251,1.4054199686244697,-0.34892833102596477,-0.7455389038089968,0.745538903808997,-0.8105034686169397,0.33974580926521064,-0.5207849224847436,0.11953609223733364,1.5626601464740133,0.5423130555928029,-0.25287445135505693,-0.3618752776952703,0.24148909172045152,0.0230626915282115,-0.38850568037888,-0.22287892410453053,0.0,0.0,0.0047169811320754,1.0025667531737388,-0.18397202264517487,0.34281902714491497,-0.610359843410488,-0.608168520942507,0.3627261729049689,2.6481770916077627,-0.1589916313257616,1.1501778437847823,-0.4632167397293609,-0.918507837987264,-0.5967279984280538,-0.631728519488576,-0.23742070295370987,5.210470303351165,-0.633692010887556,-0.4015589581763289,0.5818463917867969,-0.030892090268575145,-0.4378062408160191,-0.5544268500022821,0.2988269839793546,6.551533431384725,0.0,1.1789473684210527
25017339802,-0.0502823829477137,0.30156114514045806,0.6140190038816908,0.28155726624642474,0.6781767955801099,-0.3668212113898921,1.6515827335432127,3.417011335784345,0.7654066839731656,0.0,-0.4190886901097833,-0.16730566175277994,-0.6369562777350728,1.2096045992089959,-0.21941256229659567,-0.4196399563448052,0.4196399563448052,-0.33657172089610743,0.039044744262786424,0.8136165400017721,0.44446719362527776,0.441105641271204,0.30171304736226134,-0.5094415350673855,-0.42030980478083274,1.9794318697560218,-0.05851638271103621,1.1706570823076112,0.38793167892496616,0.0,0.0,0.0,0.0,-0.15390571742707498,-0.0792298752440368,0.5624652167985997,-0.0789381288098352,-0.7357559910185036,1.0325845666062172,-0.2650479616036977,1.3539324838137001,0.8556466683249839,-0.510107121643816,-0.6424899804568095,0.722062507232031,-0.086581157446456,0.8655320815703256,-0.40012931393160817,-0.01535860796750843,0.5108678870343426,0.40179884909344576,-0.2756038860710207,-0.3454088962823958,0.3963461381304504,3.6678867564401187,0.0,1.2631578947368425
25017339900,0.15740572053197255,0.03030720882775717,-0.012799659445394518,-0.049902528565533455,0.3908839779005522,-0.05102983859690324,0.843671749805842,0.0,0.16044176498665952,0.0,0.028857559365577212,-0.2531685826547405,-0.18524574917891412,1.0513635658966791,-0.3264392733768655,-0.16785988383985284,0.16785988383985262,-0.30188327854650865,-0.21360376053145114,0.7118558934608248,0.48020593778944365,0.39181714520139566,-0.2384552755133571,0.2392183339881533,0.5332848569841215,0.06657200074579672,0.02224803751235216,0.3949263681634614,1.1696415714532653,0.0,0.0,0.0,0.0,0.4936443405275467,0.30937586012348617,-0.43160290225349374,-0.42577569262079384,1.1688949217526448,0.5436783816825417,-0.2205138579632035,-0.7739774331652259,-0.09432696176882016,-0.6168070579232218,-0.3625843810479748,0.7085876535499185,0.7310003980308869,-0.3204080793404671,-0.3919247822939971,2.1402047651132516,2.3363703715990054,-0.03475038489396842,-0.013948895349544022,0.21466175103251128,-0.562625353381718,-0.2235952341321223,0.0,0.4631578947368453
25017340000,0.012388413190016045,0.10320848457074949,0.22545787926653027,0.2956728374859483,0.7417127071823204,-0.35010464978144773,0.7718395079585295,0.0,1.5873448236531202,0.0,-0.4148340650022903,0.011670281869297305,-0.39833667797118055,0.8243974017465856,-0.24482850611257012,-0.2657849532267609,0.26578495322676066,-0.09041407031504933,-0.24386868754219243,-0.1416724008201914,0.31487776903141174,0.19276699149865872,0.3954264550728288,0.18391885128853636,-0.5869070815745288,0.008922858554744173,-0.18280202202016826,-1.5818767596290817,1.7355949449638262,0.2291213408853202,0.0,0.0,0.0,-0.1576228020469933,-0.692868579827852,-0.33850891956542883,-0.03469985101943829,-0.00828442291304432,0.015050816372327969,-0.6575610936901665,0.3438004916372762,-0.3739303812088032,-0.48770461209232735,-0.2162661491191341,0.2837948832001318,0.730283655089263,-1.06651980090356,-0.3920958575347285,1.6133470439098672,0.7988253896049446,1.026169835191162,0.003745293157307983,1.3212877312946398,0.1142374245663752,-0.31353724373606906,0.0,0.8421052631578974
25017340100,0.1399161960284201,0.10129487132163595,0.2927347451185356,0.28448852398366453,-0.8853591160220997,-0.15559860388030478,0.9477510291031858,2.856897813557774,0.26796051975274304,0.0,0.12372196563008342,-0.3328333776168626,0.05833290707410499,0.21254494185413186,0.46344683325980407,0.6807592273621315,-0.680759227362132,0.11493354308730064,0.9446039310812384,-0.20890198151675277,0.10011380512082746,-0.15751750539404114,-0.1970838705865372,0.23157349378457504,0.10292904974159922,0.2824664512464081,0.8526973272829181,-0.298892759642988,-0.006264877775231603,0.0,0.0,0.0097806757557794,0.0,-0.1258938990218051,-0.23733793111784496,-0.4403353437254113,-0.21559292637595728,1.6248380749351332,0.7067239065390378,-0.524349311631251,0.011351702389564067,-0.3223797165668659,-0.06093148089124523,0.6478801338642524,1.0037370719138266,0.22815098760609043,-0.21048380253561483,0.5437866988439921,0.34359753684439953,-0.098680453868764,-0.28539542990251754,-0.5221284048551772,-0.2506213467749707,-0.02763083026322899,-0.1370537834301845,0.0,0.7578947368421041
25017341101,0.14866095828019654,0.10205457418009245,0.25122330005884974,0.3890462028828776,0.37154696132596676,-1.052432923239119,1.8786655143190827,0.0,2.7186633783936514,0.0,-0.2659725797807076,-0.6882980954429607,0.7544371695905374,0.7935455603856063,-0.2927011586731034,0.03416725125394371,-0.03416725125394393,-0.8299656753073186,0.015026836820972889,-1.1056747669088132,2.1511878113627674,0.3463078376251121,0.40725983362541607,-0.28071928389140166,0.6200215687988593,1.2768756864896962,-0.33124072563043483,-0.38934618016262346,0.34155817881594164,0.1084564060607531,0.0,0.0,0.6611994941307219,-0.20404919550048256,1.8247575647593506,-0.5124603545188298,-0.759560421528126,0.40406641201753457,2.5749485037769477,-0.3257739291933552,-0.46265769912176724,-0.35861752498382093,-0.36507712282754157,-0.3285451006699481,-0.04499070227569224,0.7857556870055126,-0.4532579954807495,0.03345904877363337,-0.2803174903597516,1.2106795324496202,0.3606704543897713,-0.15799670685908607,0.046113280719649374,-0.37461870515969503,-0.26396248934975985,0.0071736011477761,0.29473684210526585
25017341102,-0.20695937329203895,0.33011063789366824,0.5902202992548546,-0.6491312947336967,-0.06767955801104986,-0.7410535668714471,0.07749082405941732,0.0,3.034173253876946,0.0,0.12488349757400952,-1.2289267693547208,0.27758825865815817,1.445439056395026,0.12115678615775494,-0.598989115619602,0.5989891156196019,-0.8578588402906671,-0.047318303340844886,1.9564672727530728,0.4449707453094558,1.2889949288981508,0.28728439163338604,-0.13342107946097914,-0.07703641238385395,1.4577501417786412,-0.14130511107601484,-0.5156055489428746,0.2998949974469671,0.0,0.0,0.0,0.0,-0.46619297015434935,-0.5956817949944718,0.5373746501152321,-1.0553804141746839,-0.7810576507691329,4.044287515005376,0.26734061874231296,0.06370906072481375,0.09412523567824738,0.6267080511239087,-0.514626796224598,0.34216027536758675,0.15673662153037737,0.09366530357320668,-0.35650601164917767,-0.33806836067195334,0.2325396871873946,-0.21717685798306618,0.44836837749014125,0.34936132184320656,2.2473150445501,2.6475980627108306,0.0164684354986276,-0.16842105263157592
25017341200,-0.36363636363636376,-0.5834793314101516,-0.6632915230709651,-0.7116268480441681,-0.1919889502762433,-1.0615133162329156,1.825309023916284,0.0,2.714260183587106,0.0,-0.17015736401124393,0.10147138069685369,-0.4161141152807999,0.45788910998846255,0.04522909493574412,-0.356965312091331,0.356965312091331,-1.3600451778111387,-0.24386868754219243,1.5316643813894422,2.029331408290217,1.1960478331698532,-0.1946294700890523,0.31297356910825247,-0.5869070815745288,0.04398245659282818,-0.10740887962580148,0.4318584437292836,0.6205090179173137,0.0,0.0,0.0,3.085089024281268,0.026739520672480643,0.6712974634392459,-0.9308582552483765,-0.6576583879701787,1.2127641527249668,1.6781068473054184,-0.3105001388568464,-0.163230800123343,-0.3719878466393791,-0.6654430858718221,0.08072449542830595,-0.7735580759203848,0.7516774796680353,-0.34645982273375364,-0.38482106182011816,0.3636102544304558,1.671239901532027,0.5138932413190719,-0.5221284048551772,-0.4011875529771616,0.7018932975974752,1.0110404854451809,0.0,-0.5894736842105246
25017341300,-0.48606303516123184,0.2063802216502184,0.1481288697687706,-1.4029767918380125,0.5649171270718227,-1.7232711584009028,2.2916106598260457,2.405375532431124,4.405817011362983,0.0,-0.18654122322931255,-0.9723402656447193,1.0854294447931099,0.5959980368743842,0.0026676435777721608,-1.224327754205968,1.2243277542059683,-2.1660080675057256,-0.017461512206847524,-0.7947754834629259,1.7920015012735866,2.9327014951886445,0.5382890508445497,-0.43513818332374976,0.3318897430947707,2.1354644350440473,-0.40621115005427155,-0.49903657960685655,-0.2189694834652317,0.0,0.0,0.0,0.0,0.7840891992528312,-0.0656658013142426,-0.3577280938053209,-1.0102529645400913,0.6298968372332983,3.2233711423909184,-0.21034180090896815,0.2544652690351096,1.0232150333699062,-0.0004015744752149386,-0.8191235721786783,-0.18181437779694676,-0.2167930254170486,3.0917731352987508,-0.5930528737078271,-0.6134434676178013,0.13371224719136243,-0.33396000428440314,0.5577497894259186,1.8705139870144296,1.994526752914325,4.0664380083969,0.0,-0.5052631578947366
25017341400,-0.6857351065767903,-0.8875876027608364,-0.7582338620250255,-0.7426469541955405,0.13674033149171239,-0.9874245893810896,2.560307522086915,0.0,1.2907746130644697,0.0021403455129185,0.3744961058236813,0.03480681501818239,0.3434871739506016,0.6373685659052093,-0.7111678932352818,-0.7085973678363852,0.7085973678363853,-1.009465439432764,-0.24386868754219243,-1.1056747669088132,1.0783922657304013,1.3964107051423296,0.39876863550069386,-0.11887684299101453,-0.5869070815745288,1.1570532479284328,-1.1028147172338556,0.005869569039478328,0.4416530488239153,0.0,0.0,0.0,0.0,0.6422701517862104,-0.692868579827852,-0.34646292692622194,-0.676943677005784,0.3809736660624088,2.1181219453518483,-0.02856879803661061,-0.2100672773520088,-0.46487443789740057,0.1695618991005694,-0.15815227307529356,-0.2490289955730698,0.6133667416529319,-0.761647450967531,-0.4962926676432186,1.3358489657550419,1.7553485590738627,0.355217889634144,-0.38572273820914477,-0.10112132670066637,1.7334468875162667,0.25984133472497306,0.0,-0.8842105263157887
25017341500,-0.585899070869011,-0.49023822917665605,-0.5599646872569939,-0.6684263699361099,-0.08425414364640904,-1.4525937407428327,3.2183861651836243,0.0,2.317043808503217,0.0,0.2653095077176171,0.5226374055279912,0.8042377621150143,0.09939666987703433,-1.1643813702221204,-0.4596700649082186,0.4596700649082184,-1.5071432535053697,-0.10220838961432527,5.5133970333230975,1.263624909199979,1.6419206188707143,0.6938503442152606,-0.44237469036422117,0.5387747124589686,0.7679613222585036,-0.7253507479796072,-0.2717378504391905,1.1821501405787946,0.0,0.0,0.0104244229337304,0.8188272216344702,0.09973963528002971,-0.38475463111277214,-0.48737331049199795,-0.6492389077278173,0.11048533660543258,1.8334128101369949,-0.5914880497889442,-0.47407275603669385,-0.439258949050115,-0.6289123361356679,0.13828937281776088,-0.6228090083266742,0.7493130870422128,0.2316418741755255,-0.485914421068694,0.20912838417695534,1.3150821606781717,1.5089969974598008,-0.16782100081926554,-0.3869962615570075,0.5384799723891762,0.36473720136935694,0.0,-0.04210526315789309
25017341600,-0.07724539989069079,-0.02826453872201351,0.008797012394294423,-0.426754130085234,0.07320441988950233,-0.70680276219491,1.948468799862304,0.0,1.729710003626157,0.0,-0.4971142383091809,-0.6461338412704922,0.3894771481511832,0.9376155858402413,-0.18826616767236004,-0.1619436312365785,0.1619436312365783,-0.8573615913498012,-0.24386868754219243,-0.027255883617330445,1.3800116208382884,0.847302286072656,0.23557411080166912,-0.008072260683380073,-0.1008675329943482,0.5077989822371252,-0.2754327733828108,-0.2753229801932051,0.4657119541143596,0.0,0.0,0.0,0.0,-0.043849212455163156,3.961477643428979,-0.45501751970816273,-0.5446453414025563,0.6530585411212615,1.5610221120060843,-0.4380832344586062,-0.11165642307972123,-0.12085903075960924,0.6398716644447351,-0.1076982566890401,-0.0960001971422142,0.4224249825979073,-0.5822269452654307,-0.15936130252090297,0.8104732527745282,0.9743905707814398,0.2867992023487793,-0.3109867636485426,0.08580599109783993,1.322760359036388,-0.05105975891204462,0.0,-0.08421052631578974
